city,gu,day_care_name,day_care_type,day_care_baby_num,teacher_num,nursing_room_num,playground_num,CCTV_num,is_commuting_vehicle,reference_date,Address
서울특별시,영등포구,양평3가어린이집,국공립,99,17.0,9.0,1.0,16.0,N,2018-02-28,서울 영등포구 양평동3가 36
서울특별시,영등포구,양평동교회어린이집,사회복지법인,44,9.0,4.0,0.0,5.0,N,2018-02-28,서울 강서구 화곡동 849-14
서울특별시,영등포구,어깨동무어린이집,국공립,89,13.0,5.0,1.0,11.0,N,2018-02-28,경기 부천시 오정구 작동 67-10
서울특별시,영등포구,여의동어린이집,국공립,45,11.0,4.0,0.0,8.0,N,2018-02-28,서울 영등포구 여의도동 53-22
서울특별시,영등포구,영삼어린이집,국공립,47,8.0,4.0,0.0,10.0,N,2018-02-28,서울 영등포구 영등포동6가 53-1
서울특별시,영등포구,영신어린이집,국공립,120,20.0,8.0,1.0,12.0,Y,2018-02-28,서울 영등포구 신길4동 239-6
서울특별시,영등포구,영이어린이집,국공립,52,11.0,4.0,1.0,5.0,N,2018-02-28,서울 영등포구 영등포동3가 13-9
서울특별시,영등포구,예님어린이집,국공립,84,12.0,6.0,1.0,8.0,N,2018-02-28,서울 영등포구 도림동 222-7
서울특별시,영등포구,예쁜아이어린이집,국공립,27,8.0,4.0,0.0,8.0,N,2018-02-28,서울 영등포구 신길6동 4154
서울특별시,영등포구,은해어린이집,국공립,36,10.0,3.0,0.0,9.0,N,2018-02-28,서울 영등포구 여의도동 53-12
서울특별시,영등포구,이든어린이집,국공립,20,6.0,3.0,0.0,4.0,N,2018-02-28,경기 남양주시 별내동 558-27
서울특별시,영등포구,작은꼬마어린이집,국공립,17,6.0,3.0,0.0,3.0,N,2018-02-28,서울 노원구 상계동 765
서울특별시,영등포구,즐거운어린이집,국공립,20,6.0,3.0,0.0,3.0,N,2018-02-28,서울 강서구 가양동 1481
서울특별시,영등포구,키즈어린이집,국공립,49,7.0,4.0,0.0,4.0,N,2018-02-28,강원특별자치도 속초시 조양동 1536-1
서울특별시,영등포구,푸른어린이집,국공립,44,9.0,4.0,1.0,8.0,N,2018-02-28,서울 관악구 낙성대동 213-10
서울특별시,영등포구,프레비뉴어린이집,국공립,43,11.0,4.0,0.0,8.0,N,2018-02-28,서울 영등포구 신길동 253-135
서울특별시,영등포구,하나푸르니신길어린이집,국공립,148,26.0,9.0,2.0,23.0,N,2018-02-28,서울 영등포구 신길동 232-20
서울특별시,영등포구,하정어린이집,국공립,137,20.0,7.0,1.0,12.0,N,2018-02-28,서울 영등포구 신길동 964
서울특별시,영등포구,한남어린이집,국공립,42,10.0,4.0,0.0,5.0,N,2018-02-28,서울 용산구 한남동 685-43
서울특별시,영등포구,해솔어린이집,국공립,30,9.0,4.0,0.0,8.0,N,2018-02-28,인천 미추홀구 용현동 621-39
서울특별시,영등포구,해태어린이집,국공립,165,24.0,8.0,1.0,16.0,N,2018-02-28,서울 영등포구 대림3동 777
서울특별시,영등포구,햇님어린이집,국공립,20,6.0,3.0,0.0,5.0,N,2018-02-28,부산 사하구 당리동 309-5
서울특별시,영등포구,강남새 어린이집,민간,82,12.0,6.0,0.0,6.0,Y,2018-02-28,서울 영등포구 당산동4가 30-1
서울특별시,영등포구,강성어린이스쿨어린이집,민간,78,14.0,8.0,3.0,24.0,Y,2018-02-28,서울 영등포구 대림동 859-1
서울특별시,영등포구,건강한어린이집,민간,51,10.0,6.0,0.0,8.0,N,2018-02-28,경기 부천시 원미구 중동 1170
서울특별시,영등포구,건강한현대어린이집,민간,75,14.0,6.0,0.0,8.0,N,2018-02-28,서울 영등포구 대림동 608-1
서울특별시,영등포구,고운색동어린이집,민간,49,10.0,5.0,0.0,7.0,Y,2018-02-28,서울 영등포구 영등포동7가 63-49
서울특별시,영등포구,꼬마대통령어린이집,민간,34,12.0,5.0,0.0,7.0,Y,2018-02-28,경기 광주시 능평동 119-2
서울특별시,영등포구,꿈동산어린이집,민간,21,5.0,3.0,0.0,4.0,N,2018-02-28,서울 동작구 상도4동 214-200
서울특별시,영등포구,남서울교회부설 꿈이있는어린이집,민간,73,12.0,5.0,1.0,8.0,Y,2018-02-28,서울 영등포구 신길동 4003
서울특별시,영등포구,당성어린이집,민간,44,14.0,5.0,0.0,11.0,Y,2018-02-28,서울 영등포구 당산동1가 407
서울특별시,영등포구,대우이화어린이집,민간,29,6.0,3.0,0.0,4.0,N,2018-02-28,
서울특별시,영등포구,더크는어린이집,민간,49,7.0,6.0,0.0,7.0,N,2018-02-28,서울 동작구 상도동 202-123
서울특별시,영등포구,동심원어린이집,민간,37,8.0,4.0,0.0,5.0,Y,2018-02-28,전북특별자치도 김제시 금산면 성계리 14-22
서울특별시,영등포구,드림타운어린이집,민간,27,6.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 영등포동 647
서울특별시,영등포구,디모데어린이집,민간,39,5.0,2.0,0.0,3.0,Y,2018-02-28,전북특별자치도 전주시 완산구 서신동 961
서울특별시,영등포구,리틀펠리스 어린이집,민간,87,15.0,8.0,0.0,9.0,N,2018-02-28,
서울특별시,영등포구,리틀푸른어린이집,민간,49,10.0,3.0,0.0,4.0,Y,2018-02-28,경기 수원시 팔달구 매산로2가 66-3
서울특별시,영등포구,명문어린이집,민간,25,5.0,3.0,0.0,3.0,N,2018-02-28,경기 화성시 남양읍 남양리 431
서울특별시,영등포구,모범 어린이집,민간,49,7.0,6.0,0.0,6.0,Y,2018-02-28,
서울특별시,영등포구,모여라어린이집,민간,22,6.0,4.0,0.0,8.0,Y,2018-02-28,충남 천안시 동남구 신방동 434-4
서울특별시,영등포구,미림어린이집,민간,22,3.0,2.0,0.0,2.0,N,2018-02-28,경기 용인시 처인구 포곡읍 삼계리 344-2
서울특별시,영등포구,별님스타키즈 어린이집,민간,80,10.0,5.0,1.0,6.0,Y,2018-02-28,서울 영등포구 당산동4가 88
서울특별시,영등포구,비율라어린이집,민간,73,11.0,5.0,1.0,8.0,Y,2018-02-28,서울 영등포구 문래동4가 11-7
서울특별시,영등포구,삼성아이어린이집,민간,28,7.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 당산동 376
서울특별시,영등포구,상아랜드어린이집,민간,37,8.0,3.0,0.0,3.0,N,2018-02-28,
서울특별시,영등포구,새상아어린이집,민간,85,13.0,7.0,1.0,11.0,Y,2018-02-28,
서울특별시,영등포구,새예닮어린이집,민간,99,15.0,7.0,1.0,10.0,N,2018-02-28,서울 영등포구 신길동 186-134
서울특별시,영등포구,서울노총홍익어린이집,민간,113,21.0,7.0,1.0,13.0,Y,2018-02-28,
서울특별시,영등포구,선화어린이집,민간,35,5.0,4.0,0.0,7.0,N,2018-02-28,서울 서대문구 충정로3가 480
서울특별시,영등포구,성민영재어린이집,민간,43,10.0,3.0,0.0,6.0,Y,2018-02-28,
서울특별시,영등포구,수정어린이집,민간,24,10.0,3.0,0.0,4.0,N,2018-02-28,부산 동구 수정5동 494-95
서울특별시,영등포구,순수 빅스맘 어린이집,민간,79,12.0,6.0,2.0,10.0,N,2018-02-28,서울 영등포구 당산동3가 2-7
서울특별시,영등포구,신길어린이집,민간,63,10.0,3.0,2.0,8.0,Y,2018-02-28,경기 안산시 단원구 신길동 1543
서울특별시,영등포구,신나는어린이집,민간,49,9.0,5.0,0.0,7.0,Y,2018-02-28,서울 광진구 구의동 240-25
서울특별시,영등포구,신예랑어린이집,민간,89,13.0,9.0,1.0,14.0,Y,2018-02-28,경기 광명시 광명동 716-1
서울특별시,영등포구,신이화어린이집,민간,207,29.0,12.0,0.0,24.0,Y,2018-02-28,서울 영등포구 문래동5가 19-8
서울특별시,영등포구,쌍용어린이집,민간,43,11.0,7.0,0.0,10.0,Y,2018-02-28,서울 송파구 가락동 140
서울특별시,영등포구,아기파랑새어린이집,민간,25,6.0,4.0,0.0,5.0,N,2018-02-28,서울 영등포구 양평동2가 23
서울특별시,영등포구,아너스빌어린이집,민간,28,8.0,4.0,0.0,6.0,N,2018-02-28,서울 영등포구 신길동 4780
서울특별시,영등포구,아르미어린이집,민간,28,9.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 당산동5가 42
서울특별시,영등포구,아이네오어린이집,민간,49,8.0,4.0,0.0,8.0,N,2018-02-28,경기 안양시 만안구 안양동 501-9
서울특별시,영등포구,아트자이어린이집,민간,56,13.0,5.0,0.0,8.0,N,2018-02-28,서울 영등포구 도림동 821
서울특별시,영등포구,아해뜰어린이집,민간,80,12.0,6.0,0.0,14.0,Y,2018-02-28,경기 화성시 안녕동 180-93
서울특별시,영등포구,양평 병아리 어린이집,민간,32,7.0,5.0,0.0,8.0,N,2018-02-28,
서울특별시,영등포구,영등포사임당어린이집,민간,30,10.0,4.0,0.0,5.0,N,2018-02-28,서울 영등포구 영등포동7가 46-1
서울특별시,영등포구,영성어린이집,민간,26,5.0,4.0,0.0,8.0,N,2018-02-28,인천 미추홀구 숭의동 5-55
서울특별시,영등포구,영일우리어린이집,민간,34,8.0,3.0,0.0,8.0,N,2018-02-28,서울 영등포구 영등포동 618-46
서울특별시,영등포구,예담어린이집,민간,71,12.0,7.0,3.0,13.0,N,2018-02-28,부산 북구 구포동 1205-3
서울특별시,영등포구,예승아트스쿨어린이집,민간,94,16.0,7.0,0.0,15.0,Y,2018-02-28,서울 영등포구 신길동 232-4
서울특별시,영등포구,예원어린이집,민간,26,7.0,4.0,0.0,5.0,N,2018-02-28,부산 동래구 사직동 1017
서울특별시,영등포구,위즈아이어린이집,민간,33,8.0,6.0,0.0,8.0,Y,2018-02-28,인천 부평구 청천동 9-5
서울특별시,영등포구,아이뜰 어린이집(폐원),가정,20,0.0,3.0,0.0,4.0,N,2018-02-28,
서울특별시,영등포구,금융투자협회푸르니어린이집,직장,112,24.0,6.0,0.0,16.0,N,2018-02-28,서울 영등포구 여의도동 25-2
서울특별시,영등포구,롯데아이사랑어린이집,직장,21,8.0,3.0,0.0,7.0,N,2018-02-28,서울 영등포구 양평동4가 112-1
서울특별시,영등포구,메리츠어린이집,직장,49,12.0,4.0,0.0,8.0,N,2018-02-28,경기 부천시 원미구 상동 454-2
서울특별시,영등포구,성모어린이집,직장,20,6.0,3.0,0.0,3.0,N,2018-02-28,서울 서대문구 홍제동 260-43
서울특별시,영등포구,여의도순복음어린이집,직장,170,18.0,6.0,1.0,31.0,N,2018-02-28,서울 영등포구 여의도동 11-17
서울특별시,영등포구,영등포경찰서어린이집,직장,100,16.0,7.0,1.0,21.0,N,2018-02-28,서울 영등포구 양평동6가 12-2
서울특별시,영등포구,영등포구청직장어린이집,직장,45,9.0,4.0,0.0,6.0,N,2018-02-28,서울 영등포구 당산동3가 560
서울특별시,영등포구,우리누리어린이집,직장,45,10.0,4.0,1.0,13.0,N,2018-02-28,서울 영등포구 양평동4가 24
서울특별시,영등포구,케이알엑스푸르니어린이집,직장,200,46.0,11.0,2.0,22.0,N,2018-02-28,서울 영등포구 여의도동 33
서울특별시,영등포구,한국수출입은행 꿈누리 어린이집,직장,104,27.0,7.0,2.0,15.0,N,2018-02-28,서울 영등포구 여의도동 16-1
서울특별시,영등포구,한국쓰리엠어린이집,직장,49,10.0,4.0,0.0,8.0,N,2018-02-28,서울 영등포구 여의도동 27-3
서울특별시,영등포구,한국휴렛팩커드푸르니 어린이집,직장,49,11.0,3.0,1.0,16.0,N,2018-02-28,서울 영등포구 여의도동 45-3
서울특별시,영등포구,한세예스24 어린이집,직장,49,9.0,4.0,1.0,12.0,N,2018-02-28,서울 영등포구 여의도동 14-15
서울특별시,영등포구,한화여의도어린이집,직장,70,21.0,4.0,1.0,11.0,N,2018-02-28,서울 영등포구 여의도동 23-5
서울특별시,영등포구,해군바다마을어린이집,직장,62,8.0,5.0,1.0,15.0,N,2018-02-28,서울 영등포구 신길동 4939
서울특별시,영등포구,효성ITX어린이집,직장,37,10.0,3.0,1.0,8.0,N,2018-02-28,서울 영등포구 양평동4가 2
서울특별시,영등포구,아이세상어린이집,가정,20,6.0,3.0,0.0,4.0,N,2018-02-28,부산 남구 문현동 127-18
서울특별시,영등포구,아이숲어린이집,가정,16,5.0,3.0,0.0,4.0,N,2018-02-28,부산 사하구 괴정동 1106-1
서울특별시,영등포구,아이온어린이집,가정,20,5.0,4.0,0.0,4.0,N,2018-02-28,서울 영등포구 신길동 329-107
서울특별시,영등포구,아이존어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-02-28,인천 서구 가좌동 224-7
서울특별시,영등포구,양평늘푸른어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 양평동3가 101
서울특별시,영등포구,엄마랑아가랑어린이집,가정,13,3.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 신길동 95-101
서울특별시,영등포구,에덴어린이집,가정,20,4.0,3.0,0.0,4.0,N,2018-02-28,경남 진주시 하대동 654-15
서울특별시,영등포구,에코비 어린이집(폐원),가정,20,0.0,3.0,0.0,4.0,N,2018-02-28,
서울특별시,영등포구,여의도아이사랑어린이집,가정,19,5.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 여의도동 42
서울특별시,영등포구,여의도어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 여의도동 11-17
서울특별시,영등포구,열린세상어린이집,가정,19,5.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 양평동3가 55-1
서울특별시,영등포구,열린어린이집,가정,18,1.0,3.0,0.0,4.0,N,2018-02-28,경기 하남시 초이동 198-2
서울특별시,영등포구,영문어린이집,가정,16,5.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 문래동4가 43
서울특별시,영등포구,예꼬어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-02-28,충남 당진시 송악읍 반촌리 20-31
서울특별시,영등포구,오렌지어린이집,가정,19,1.0,3.0,0.0,6.0,N,2018-02-28,전북특별자치도 전주시 완산구 서신동 6-11
서울특별시,영등포구,온머리어린이집,가정,19,5.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 신길동 67-1
서울특별시,영등포구,온새미로어린이집,가정,19,5.0,3.0,0.0,5.0,N,2018-02-28,제주특별자치도 서귀포시 서호동 1545
서울특별시,영등포구,완두콩어린이집,가정,20,6.0,3.0,0.0,4.0,N,2018-02-28,서울 용산구 청파동1가 1-36
서울특별시,영등포구,우리아이어린이집,가정,15,6.0,3.0,0.0,4.0,N,2018-02-28,부산 사하구 신평1동 103-9
서울특별시,영등포구,웰라이어린이집,가정,20,3.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 영등포동 648
서울특별시,영등포구,은빛어린이집,가정,15,5.0,3.0,0.0,3.0,N,2018-02-28,서울 송파구 삼전동 35
서울특별시,영등포구,은아어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 문래동6가 38-1
서울특별시,영등포구,자연어린이집,가정,19,6.0,3.0,0.0,4.0,N,2018-02-28,서울 중랑구 망우동 365-6
서울특별시,영등포구,작은또래어린이집,가정,20,7.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 양평동5가 76
서울특별시,영등포구,재롱둥이아가어린이집,가정,20,8.0,3.0,0.0,4.0,N,2018-02-28,
서울특별시,영등포구,진로어린이집,가정,20,5.0,3.0,0.0,8.0,N,2018-02-28,대구 동구 효목동 55
서울특별시,영등포구,참포도나무어린이집,가정,15,6.0,3.0,0.0,3.0,N,2018-02-28,
서울특별시,영등포구,천사어린이집,가정,19,5.0,3.0,0.0,4.0,N,2018-02-28,경기 광주시 신현동 344-1
서울특별시,영등포구,청구 어린이집,가정,19,5.0,4.0,0.0,4.0,N,2018-02-28,서울 중구 신당동 333-177
서울특별시,영등포구,청담몬테소리어린이집,가정,20,6.0,5.0,0.0,7.0,N,2018-02-28,서울 영등포구 당산동4가 30-1
서울특별시,영등포구,첼시어린이집,가정,19,5.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 당산동4가 30-1
서울특별시,영등포구,코오롱미소천사어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 대림동 607-1
서울특별시,영등포구,큰나무어린이집,가정,19,5.0,3.0,0.0,4.0,N,2018-02-28,경북 경산시 사동 3
서울특별시,영등포구,키즈꿈나무어린이집,가정,19,6.0,3.0,0.0,4.0,N,2018-02-28,부산 강서구 명지동 3244
서울특별시,영등포구,킨더리베어린이집,가정,16,5.0,3.0,0.0,4.0,N,2018-02-28,대구 수성구 범어동 8-6
서울특별시,영등포구,킨더벨트어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 신길동 897-2
서울특별시,영등포구,토마토어린이집,가정,17,5.0,3.0,0.0,3.0,N,2018-02-28,대구 달서구 이곡1동 1000-195
서울특별시,영등포구,파랑어린이집,가정,19,4.0,3.0,0.0,4.0,N,2018-02-28,울산 중구 우정동 385
서울특별시,영등포구,푸른나무어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-02-28,경기 안성시 공도읍 승두리 635-19
서울특별시,영등포구,피터팬어린이집,가정,19,8.0,3.0,0.0,4.0,N,2018-02-28,광주 광산구 월곡동 538-2
서울특별시,영등포구,하나어린이집,가정,19,5.0,3.0,0.0,4.0,N,2018-02-28,경기 김포시 통진읍 도사리 456
서울특별시,영등포구,하늘빛 어린이집,가정,19,5.0,3.0,0.0,5.0,N,2018-02-28,서울 중랑구 중화동 87-5
서울특별시,영등포구,하늘사랑어린이집,가정,16,5.0,4.0,0.0,4.0,N,2018-02-28,충남 논산시 노성면 송당리 산 23-8
서울특별시,영등포구,하늘어린이집,가정,20,7.0,3.0,0.0,4.0,N,2018-02-28,대구 북구 고성동1가 50-180
서울특별시,영등포구,한사랑 어린이집,가정,20,4.0,3.0,0.0,4.0,N,2018-02-28,대구 동구 율하동 1007
서울특별시,영등포구,한솔어린이집,가정,20,6.0,3.0,0.0,4.0,N,2018-02-28,서울 구로구 개봉1동 64-10
서울특별시,영등포구,한신또래어린이집,가정,20,6.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 양평동5가 76
서울특별시,영등포구,한신엄마품어린이집,가정,19,6.0,3.0,0.0,4.0,N,2018-02-28,서울 영등포구 양평동5가 76
서울특별시,영등포구,해누리어린이집,가정,19,5.0,3.0,0.0,4.0,N,2018-02-28,경기 안양시 만안구 안양동 1420
서울특별시,영등포구,해피아이 어린이집,가정,19,6.0,3.0,0.0,4.0,N,2018-02-28,대구 달성군 다사읍 매곡리 1521-16
